comment_id,token,polarity,lime_weight,shap_weight,ig_weight,deeplift_weight,human_annot,exai4_mean,exai4_median,exai3_mean,exai3_median,exai2_mean,exai2_median,lime_hard,shap_hard,ig_hard,deeplift_hard,exai4_mean_hard,exai4_median_hard,exai3_mean_hard,exai3_median_hard,exai2_mean_hard
1264,ومت,Positive,0.02003854883717926,-0.7695208023520086,-0.1394502643454677,-0.9637337327003479,1,-0.4631665626401612,-0.45448553334873815,-0.29631083928676566,-0.1394502643454677,-0.37474112675741467,-0.37474112675741467,1,0,0,0,0,0,0,0,1
1264,##فاهم,Positive,0.10843875521887969,-0.7507985980932264,-0.4742303985395351,-0.6426854133605957,1,-0.43981891369361936,-0.5584579059500654,-0.3721967471379606,-0.4742303985395351,-0.32117992143717333,-0.32117992143717333,1,0,0,0,0,0,0,0,1
1264,ومميز,Positive,0.8635200488848074,-0.8415381258306501,0.15261634016431747,-0.5941698551177979,1,-0.10489289797483078,-0.2207767574767402,0.05819942107282491,0.15261634016431747,0.010990961527078624,0.010990961527078624,1,0,0,0,0,0,1,1,1
1264,الخدمة,Positive,0.5205359977332362,-0.8415381258306501,-1.0,-0.8205762505531311,0,-0.5353945946626363,-0.8310571881918907,-0.440334042699138,-0.8415381258306501,-0.16050106404870695,-0.16050106404870695,1,0,0,0,0,0,0,0,1
1264,ممتازة,Positive,0.037679995648052245,0.22947470041082996,-0.45989783180132726,-0.4504578709602356,1,-0.16080025167567016,-0.20638893765609168,-0.06424771191414835,0.037679995648052245,0.1335773480294411,0.1335773480294411,1,1,0,0,0,0,0,1,1
1264,المطعم,Positive,-1.0,-1.0,0.2287036283372863,0.5740978717803955,0,-0.29929962497057955,-0.38564818583135685,-0.5904321238875713,-1.0,-1.0,-1.0,0,0,0,1,0,0,0,0,0
1264,جدا,Positive,-0.15228693359864232,-0.7041700198917744,-0.9683175733387004,-0.4668285846710205,0,-0.5729007778750344,-0.5854993022813975,-0.6082581756097057,-0.7041700198917744,-0.42822847674520836,-0.42822847674520836,1,1,0,1,0,0,0,0,1
1264,رائع,Positive,0.8009359075074931,0.39627095525425693,0.22336758295915304,-0.16286039352416992,1,0.3144285130491833,0.309819269106705,0.47352481524030104,0.39627095525425693,0.598603431380875,0.598603431380875,1,1,0,0,1,1,1,1,1
1264,جد,Positive,-0.24541729769168485,-0.7828979120292145,0.2634770337109251,1.0,0,0.05879045599750643,0.009029868009620134,-0.2549460586699914,-0.24541729769168485,-0.5141576048604497,-0.5141576048604497,1,0,1,1,0,1,0,0,1
1264,##مت,Positive,0.6445538408081566,-0.7828979120292145,-0.5723594901907765,-0.3295045495033264,1,-0.2600520277287902,-0.45093201984705145,-0.23690118713727815,-0.5723594901907765,-0.06917203561052898,-0.06917203561052898,1,0,0,0,0,0,0,0,1
1264,##ا,Positive,0.6732858797262591,-0.46311098643000626,-0.21826637472879762,-0.34439361095428467,1,-0.08812127309670736,-0.28132999284154114,-0.0026971604775149296,-0.21826637472879762,0.10508744664812641,0.10508744664812641,1,0,0,0,0,0,0,0,1
1264,وتعامل,Positive,0.10314881301780554,-0.46311098643000626,-0.2464415898651393,-0.11859768629074097,0,-0.18125036239202025,-0.18251963807794014,-0.20213458775911333,-0.2464415898651393,-0.17998108670610036,-0.17998108670610036,1,0,0,0,0,0,0,0,1
1264,##ا,Positive,0.6732858797262591,-0.5447854851690994,-0.6343431647890507,-0.24481767416000366,1,-0.18766511109797368,-0.39480157966455154,-0.1686142567439637,-0.5447854851690994,0.06425019727857983,0.06425019727857983,1,0,0,0,0,0,0,0,1
1264,كل,Positive,0.5957872362250685,-0.5447854851690994,0.10825974016677331,-0.02078336477279663,0,0.03461953161248643,0.04373818769698834,0.05308716374091412,0.10825974016677331,0.025500875527984523,0.025500875527984523,1,1,1,1,0,1,1,1,1
1264,الشكر,Positive,0.5179602437695716,0.40424876174402735,0.14253145051241,-0.5073732733726501,0,0.1393417956633397,0.2733901061282187,0.354913485342003,0.40424876174402735,0.4611045027567995,0.4611045027567995,1,1,0,0,1,1,1,1,1
1264,لفريق,Positive,0.6757696606969916,0.5226747916035199,0.15002641441086095,-0.24944204092025757,0,0.27475720644777873,0.33635060300719044,0.44949028890379084,0.5226747916035199,0.5992222261502558,0.5992222261502558,1,1,0,0,1,1,1,1,1
1264,العمل,Positive,0.48915494111894553,-0.9163725490923924,-0.4850463688267109,-0.5543599128723145,0,-0.3666559724181181,-0.5197031408495127,-0.3040879922667193,-0.4850463688267109,-0.21360880398672344,-0.21360880398672344,1,0,0,0,0,0,0,0,1
1264,بشير,Positive,-0.11411973732613356,-0.9163725490923924,-0.04470462446855561,-0.1735023856163025,0,-0.312174824125846,-0.14381106147121803,-0.35839897029569384,-0.11411973732613356,-0.515246143209263,-0.515246143209263,1,0,0,0,0,1,0,0,1
1264,##اتو,Positive,0.3488801760950344,-0.7652419803599426,-0.2790398029437259,0.27981650829315186,0,-0.10389627472887056,0.0003883526747129884,-0.23180053573621137,-0.2790398029437259,-0.2081809021324541,-0.2081809021324541,1,0,0,1,0,1,0,0,1
1264,##ن,Positive,0.9983466135541135,-0.7652419803599426,-0.5064181798965914,-1.0,1,-0.31832838667560515,-0.635830080128267,-0.09110451556747352,-0.5064181798965914,0.11655231659708543,0.11655231659708543,1,0,0,0,0,0,0,0,1
1264,شرم,Positive,0.8308646846775842,-0.7652419803599426,-0.146635271669727,0.35032689571380615,0,0.06732858209043019,0.10184581202203957,-0.0270041891173618,-0.146635271669727,0.032811352158820806,0.032811352158820806,1,0,0,1,0,1,0,0,1
1264,وخاص,Positive,0.307914184120923,-0.7652419803599426,-0.4225878375255232,-0.38553690910339355,0,-0.3163631357169841,-0.4040623733144584,-0.2933052112548476,-0.4225878375255232,-0.22866389811950982,-0.22866389811950982,1,0,0,0,0,0,0,0,1
1264,##تا,Positive,0.09401858673681218,-0.889348643087896,-0.3693428942107715,-0.5611916184425354,1,-0.4314661422510977,-0.46526725632665344,-0.3882243168539518,-0.3693428942107715,-0.3976650281755419,-0.3976650281755419,1,0,0,0,0,0,0,0,1
1264,[UNK],Positive,0.6850808751764423,-0.889348643087896,-0.5908245208098666,-0.3422907590866089,0,-0.28434576195198225,-0.46655763994823773,-0.26503076290710675,-0.5908245208098666,-0.10213388395572681,-0.10213388395572681,1,0,0,1,0,1,0,0,1
1264,مصطفي,Positive,0.6809059633994192,-0.889348643087896,-0.7301085038479274,-0.8531812429428101,0,-0.44793310661980357,-0.7916448733953687,-0.3128503945121347,-0.7301085038479274,-0.10422133984423837,-0.10422133984423837,1,0,0,0,0,0,0,0,1
1264,همام,Positive,0.5694404826706112,-0.889348643087896,0.18014567211143184,-0.033403754234313965,0,-0.04329156063504172,0.07337095893855894,-0.046587496101950975,0.18014567211143184,-0.15995408020864238,-0.15995408020864238,1,0,0,1,0,1,0,1,1
1264,كل,Positive,0.5957872362250685,-0.14981391477774686,0.2999610658056895,-0.5949273705482483,0,0.0377517541761907,0.07507357551397131,0.2486447957510037,0.2999610658056895,0.2229866607236608,0.2229866607236608,1,1,1,1,0,1,1,1,1
1264,التقدير,Positive,0.3175339673605473,1.0,0.19014714101748798,-0.7966052293777466,1,0.17776896975007217,0.25384055418901763,0.5025603694593451,0.3175339673605473,0.6587669836802736,0.6587669836802736,1,1,0,0,1,1,1,1,1
1264,[UNK],Positive,0.6850808751764423,-0.7559435088186509,-0.36362664737781414,0.6558256149291992,0,0.05533408347729413,0.14609948377569254,-0.14482976034000758,-0.36362664737781414,-0.035431316821104286,-0.035431316821104286,1,0,0,1,0,1,0,0,1
1264,وتمن,Positive,-0.25516160965695844,-0.7559435088186509,-0.2764901126001922,-0.619724690914154,0,-0.4768299804974889,-0.4481074017571731,-0.42919841035860057,-0.2764901126001922,-0.5055525592378047,-0.5055525592378047,1,0,0,0,0,0,0,0,1
1264,##ياتي,Positive,-0.37658122760689083,-0.48552050254731105,-0.10436771032644832,-0.190110445022583,0,-0.2891449713758083,-0.2833458363147369,-0.32215648016021675,-0.37658122760689083,-0.43105086507710094,-0.43105086507710094,1,0,0,0,0,0,0,0,1
1264,لكم,Positive,0.6696119493914818,-0.48552050254731105,-0.2504269736812058,-0.12505501508712769,0,-0.04784763548104068,-0.18774099438416675,-0.022111842279011678,-0.2504269736812058,0.09204572342208539,0.09204572342208539,1,0,0,0,0,0,0,0,1
1264,بمزيد,Positive,0.5759607876591524,-0.5742213877821069,-0.22227031514074458,-0.03368580341339111,0,-0.06355417966927254,-0.12797805927706785,-0.07351030508789969,-0.22227031514074458,0.0008696999385227611,0.0008696999385227611,1,0,0,1,0,1,0,0,1
1264,من,Positive,0.939129946801514,-0.5742213877821069,-0.013644718540246736,-0.3577914237976074,0,-0.0016318958296117625,-0.18571807116892708,0.11708794682638679,-0.013644718540246736,0.18245427950970355,0.18245427950970355,1,0,0,0,0,0,1,1,1
1264,النجاح,Positive,1.0,-0.12170346440788804,1.0,-0.5340890884399414,1,0.33605186178804264,0.439148267796056,0.6260988451973707,1.0,0.439148267796056,0.439148267796056,1,1,1,0,1,1,1,1,1
1264,والتقدم,Positive,0.7366280460651553,0.49496620315664375,0.3391262217417721,-0.6715198159217834,1,0.22480016376044692,0.4170462124492079,0.5235734903211904,0.49496620315664375,0.6157971246108995,0.6157971246108995,1,1,1,0,1,1,1,1,1
1265,إقامة,Positive,0.780348172255235,0.1591213322488747,0.4297796703188701,0.1897413730621338,0,0.3897476369712784,0.30976052169050194,0.45641639160765995,0.4297796703188701,0.46973475225205485,0.46973475225205485,1,0,1,1,1,1,1,1,1
1265,لا,Positive,-0.27858858435833045,0.1591213322488747,0.5779277151080464,0.04060697555541992,0,0.12476685963850265,0.09986415390214731,0.15282015433286356,0.1591213322488747,-0.05973362605472787,-0.05973362605472787,1,0,1,1,1,1,1,1,1
1265,تنسى,Positive,1.0,0.1591213322488747,0.37410555897296915,-0.8481079936027527,0,0.1712797244047728,0.26661344561092193,0.5110756304072813,0.37410555897296915,0.5795606661244374,0.5795606661244374,1,0,1,1,1,1,1,1,1
1265,كان,Positive,-0.14916196859710806,-0.019411466502638253,-0.49624242704181953,0.0723954439163208,0,-0.14810510455631126,-0.08428671754987316,-0.22160528738052196,-0.14916196859710806,-0.08428671754987316,-0.08428671754987316,1,0,1,1,1,1,1,1,1
1265,اختيار,Positive,-0.1477573312908852,-0.019411466502638253,-0.03111518783511491,-0.25327759981155396,0,-0.11289039636004808,-0.08943625956300005,-0.06609466187621278,-0.03111518783511491,-0.08358439889676172,-0.08358439889676172,1,0,1,1,1,1,1,1,1
1265,##ا,Positive,-0.34408447896375516,0.9177919703046291,-0.053334269212107155,-0.21251070499420166,1,0.07696562928364128,-0.1329224871031544,0.17345774070958894,-0.053334269212107155,0.286853745670437,0.286853745670437,1,1,1,1,1,1,1,1,1
1265,موفقا,Positive,-0.05705288584906654,0.9177919703046291,1.0,0.5004605054855347,1,0.5902998974852743,0.7091262378950819,0.6202463614851875,0.9177919703046291,0.4303695422277813,0.4303695422277813,1,1,1,1,1,1,1,1,1
1265,عندما,Positive,0.12268500494134238,0.08132902628492489,-0.06759321160133036,-0.7389132380485535,0,-0.15062310460590414,0.006867907341797264,0.04547360654164564,0.08132902628492489,0.10200701561313363,0.10200701561313363,1,0,1,1,1,1,1,1,1
1265,اخترنا,Positive,0.5044203720916014,0.08132902628492489,-0.5069693492155204,-0.4696763753890991,0,-0.0977240815570233,-0.19417367455208712,0.026260016387001966,0.08132902628492489,0.29287469918826314,0.29287469918826314,1,0,1,1,1,1,1,1,1
1265,هذا,Positive,-0.1575815305035061,0.08132902628492489,0.019058434789759993,-0.09252303838729858,0,-0.03742927695402995,-0.036732301798769296,-0.01906468980960707,0.019058434789759993,-0.038126252109290604,-0.038126252109290604,1,0,1,1,1,1,1,1,1
1265,الفندق,Positive,0.23262257978540313,0.08132902628492489,-0.047657536129544376,-0.3766084313392639,0,-0.02757859034962007,0.016835745077690256,0.08876468998026121,0.08132902628492489,0.156975803035164,0.156975803035164,1,0,1,1,1,1,1,1,1
1265,الرائع,Positive,0.5636666118883615,1.0,0.1660088119336125,-0.46924883127212524,1,0.3151066481374622,0.364837711910987,0.5765584746073247,0.5636666118883615,0.7818333059441808,0.7818333059441808,1,1,1,1,1,1,1,1,1
1265,بكل,Positive,0.08331070642323102,0.6667381480274339,0.08524582086990828,-0.125521719455719,0,0.17744323896621356,0.08427826364656965,0.2784315584401911,0.08524582086990828,0.37502442722533247,0.37502442722533247,1,1,1,1,1,1,1,1,1
1265,معنى,Positive,0.22464100755279248,0.2177934401447299,0.1115936237957369,0.2687830924987793,0,0.20570279099800964,0.2212172238487612,0.18467602383108642,0.2177934401447299,0.2212172238487612,0.2212172238487612,1,0,1,1,1,1,1,1,1
1265,الكلمة,Positive,-0.10660316933173164,0.2177934401447299,-0.047318351508453316,-0.30549442768096924,0,-0.060405627094106074,-0.07696076042009248,0.021290639768181647,-0.047318351508453316,0.05559513540649913,0.05559513540649913,1,0,1,1,1,1,1,1,1
1265,،,Positive,-0.8520895960356145,-0.9706374203318058,-0.0752632046221422,0.22795796394348145,1,-0.41750806426152026,-0.46367640032887836,-0.6326634069965208,-0.8520895960356145,-0.9113635081837101,-0.9113635081837101,1,0,1,1,1,1,1,1,1
1265,ينقصه,Positive,-1.0,-0.9706374203318058,-0.2318907145721244,-0.4839819669723511,0,-0.6716275254690703,-0.7273096936520784,-0.7341760449679767,-0.9706374203318058,-0.9853187101659029,-0.9853187101659029,0,0,1,1,0,0,0,0,0
1265,لوبي,Positive,-0.3403713627925371,-1.0,-0.6646100714977495,0.30113673210144043,0,-0.4259611755472116,-0.5024907171451434,-0.6683271447634289,-0.6646100714977495,-0.6701856813962686,-0.6701856813962686,1,0,1,1,1,1,1,1,1
1265,بخدمات,Positive,-0.43478188419374775,-1.0,-0.004108185270712661,-1.0,0,-0.609722517366115,-0.7173909420968738,-0.47963002315482006,-0.43478188419374775,-0.7173909420968738,-0.7173909420968738,1,0,1,0,1,0,1,1,1
1265,##ه,Positive,-0.510235510400902,-0.5035269583473424,-0.09920880075620031,-0.6021924018859863,0,-0.4287909178476078,-0.5068812343741222,-0.3709904231681483,-0.5035269583473424,-0.5068812343741222,-0.5068812343741222,1,0,1,1,1,1,1,1,1
1265,،,Positive,-0.8520895960356145,-0.5035269583473424,-0.21793634899093284,0.1445988416671753,1,-0.3572385154266786,-0.3607316536691376,-0.5245176344579633,-0.5035269583473424,-0.6778082771914784,-0.6778082771914784,1,0,1,1,1,1,1,1,1
1265,وتجهيز,Positive,0.1806272352826035,-0.5035269583473424,-0.2934072106511093,-0.4332669973373413,0,-0.2623934827632974,-0.3633371039942253,-0.2054356445719494,-0.2934072106511093,-0.16144986153236945,-0.16144986153236945,1,0,1,1,1,1,1,1,1
1265,السبا,Positive,-0.17847401408389285,-0.5035269583473424,-0.6795095359547993,-0.6145955324172974,0,-0.494026510200833,-0.5590612453823198,-0.4538368361286782,-0.5035269583473424,-0.3410004862156176,-0.3410004862156176,1,0,1,1,1,1,1,1,1
1265,كان,Positive,-0.14916196859710806,-0.32852226075789526,-0.28405376472999533,0.5674152374267578,0,-0.04858068916456021,-0.2166078666635517,-0.25391266469499957,-0.28405376472999533,-0.23884211467750166,-0.23884211467750166,1,0,1,1,1,1,1,1,1
1265,لم,Positive,-0.37429653924253725,-0.32852226075789526,0.17978556988610173,0.22777140140533447,0,-0.07381545717724908,-0.07436834543589677,-0.17434441003811027,-0.32852226075789526,-0.35140940000021625,-0.35140940000021625,1,0,1,1,1,1,1,1,1
1265,يكتمل,Positive,0.13414888206122288,-0.13516269318857854,-0.03240994103878103,-0.5518213510513306,0,-0.1463112758043668,-0.08378631711367979,-0.011141250722045562,-0.03240994103878103,-0.0005069055636778286,-0.0005069055636778286,1,0,1,1,1,1,1,1,1
1265,بعد,Positive,-0.1213361536498343,-0.13516269318857854,0.14231205757676202,-0.5029802322387695,0,-0.1542917553751051,-0.12824942341920642,-0.03806226308721694,-0.1213361536498343,-0.12824942341920642,-0.12824942341920642,1,0,1,1,1,1,1,1,1
1265,،,Positive,-0.8520895960356145,-0.3649336329347057,-0.2596101142548396,-0.019868075847625732,1,-0.3741253547681964,-0.31227187359477265,-0.49221111440838666,-0.3649336329347057,-0.6085116144851601,-0.6085116144851601,1,0,1,1,1,1,1,1,1
1265,بالإضافة,Positive,-0.16173401386482134,-0.3649336329347057,-0.4541255856634384,-0.8280378580093384,0,-0.452207772618076,-0.40952960929907206,-0.32693107748765515,-0.3649336329347057,-0.2633338233997635,-0.2633338233997635,1,0,1,1,1,1,1,1,1
1265,إلى,Positive,-0.24721128338768716,-0.3649336329347057,-0.20557575251857263,-0.4383264183998108,0,-0.3140117718101941,-0.30607245816119644,-0.2725735562803218,-0.24721128338768716,-0.30607245816119644,-0.30607245816119644,1,0,1,1,1,1,1,1,1
1265,الفطور,Positive,-0.11618248055963643,-0.3649336329347057,-1.0,-0.3227553367614746,0,-0.45096786256395416,-0.34384448484809016,-0.4937053711647807,-0.3649336329347057,-0.24055805674717107,-0.24055805674717107,1,0,0,1,1,1,1,1,1
1265,الجيد,Positive,0.10848047851465759,-0.24407966902358824,0.2098619698980677,-0.10898572206497192,1,-0.008680735668958717,-0.0002526217751571691,0.02475425979637902,0.10848047851465759,-0.06779959525446533,-0.06779959525446533,1,0,1,1,1,1,1,1,1
1265,،,Positive,-0.8520895960356145,-0.24407966902358824,-0.2361816736622261,-0.4822794198989868,1,-0.45365758965510394,-0.36317954446128753,-0.44411697957380963,-0.24407966902358824,-0.5480846325296014,-0.5480846325296014,1,0,1,1,1,1,1,1,1
1265,وتنوع,Positive,0.5335059371308324,0.01787018939349494,0.22398575641077745,-0.28370094299316406,1,0.12291523498548518,0.1209279729021362,0.25845396097836826,0.22398575641077745,0.27568806326216366,0.27568806326216366,1,0,1,1,1,1,1,1,1
1265,الأصناف,Positive,-0.20009292919208155,0.01787018939349494,-0.510190961487857,-0.7539353370666504,0,-0.36158725958827354,-0.3551419453399693,-0.23080456709548122,-0.20009292919208155,-0.0911113698992933,-0.0911113698992933,1,0,1,1,1,1,1,1,1
1265,وخدمة,Positive,-0.21469807055663181,-0.3095840703490369,-0.32055011282947576,-0.535001277923584,0,-0.3449583829146821,-0.31506709158925633,-0.28161075124504814,-0.3095840703490369,-0.26214107045283436,-0.26214107045283436,1,0,1,1,1,1,1,1,1
1265,صنع,Positive,0.23392680350718487,-0.3095840703490369,0.10344458710651616,-0.09970182180404663,0,-0.017978625384845626,0.0018713826512347653,0.009262440088221377,0.10344458710651616,-0.03782863342092602,-0.03782863342092602,1,0,1,1,1,1,1,1,1
1265,الأطباق,Positive,0.20161959235556193,-0.3095840703490369,-0.5418659528978105,-0.04365605115890503,0,-0.17337162051254762,-0.17662006075397096,-0.2166101436304285,-0.3095840703490369,-0.053982238996737486,-0.053982238996737486,1,0,1,1,1,1,1,1,1
1265,حسب,Positive,0.1810799885684009,-0.3095840703490369,-0.1781085409599229,-0.3841778039932251,0,-0.172697606683446,-0.2438463056544799,-0.1022042075801863,-0.1781085409599229,-0.064252040890318,-0.064252040890318,1,0,1,1,1,1,1,1,1
1265,الطلب,Positive,-0.09698881838207807,-0.1913395443449607,-0.3962821344014237,-0.4227362871170044,0,-0.27683669606136674,-0.2938108393731922,-0.2282034990428208,-0.1913395443449607,-0.14416418136351938,-0.14416418136351938,1,0,1,1,1,1,1,1,1
1265,،,Positive,-0.8520895960356145,-0.1913395443449607,-0.20206519283363067,-0.7271547317504883,1,-0.49316226624117354,-0.4646099622920595,-0.41516477773806865,-0.20206519283363067,-0.5217145701902877,-0.5217145701902877,1,0,1,1,1,1,1,1,1
1265,والإست,Positive,-0.16745139266036757,-0.1913395443449607,0.044672619572269534,-0.24384021759033203,0,-0.1394896337558477,-0.17939546850266413,-0.10470610581101958,-0.16745139266036757,-0.17939546850266413,-0.17939546850266413,1,0,1,1,1,1,1,1,1
1265,##قبال,Positive,0.20321387192689877,-0.1913395443449607,-0.16045067753044895,-0.3491842746734619,0,-0.1244401561554932,-0.17589511093770482,-0.04952544998283696,-0.16045067753044895,0.005937163790969036,0.005937163790969036,1,0,1,1,1,1,1,1,1
1265,الباس,Positive,-0.04821029604743132,0.997793847068198,-0.6587314939539872,0.10130620002746582,1,0.09803956427356131,0.02654795199001725,0.09695068568892647,-0.04821029604743132,0.4747917755103833,0.4747917755103833,1,1,1,1,1,1,1,1,1
1265,##م,Positive,-0.08350063198910873,0.7541644588729217,0.029340467656322033,1.0,1,0.42500107363503375,0.3917524632646219,0.23333476484671167,0.029340467656322033,0.3353319134419065,0.3353319134419065,1,1,1,1,1,1,1,1,1
1265,والأر,Positive,0.4683038718872736,0.8460551836801116,-0.5548904035654993,0.14204800128936768,1,0.22537916332281338,0.30517593658832065,0.25315621733396193,0.4683038718872736,0.6571795277836926,0.6571795277836926,1,1,1,1,1,1,1,1,1
1265,##يح,Positive,-0.13228273983833216,0.8460551836801116,-0.16730373155328515,-0.46480613946914673,1,0.02041564320483688,-0.14979323569580866,0.18215623742949807,-0.13228273983833216,0.3568862219208897,0.3568862219208897,1,1,1,1,1,1,1,1,1
1265,##ية,Positive,0.10091243691946628,-0.1946003809126,0.15572359202444397,-0.1926596760749817,1,-0.032656007010917865,-0.04587361957775771,0.020678549343770076,0.10091243691946628,-0.04684397199656687,-0.04684397199656687,1,0,1,1,1,1,1,1,1
1265,العالية,Positive,0.21277706161981724,-0.1946003809126,-0.0962200027922041,-0.39401406049728394,1,-0.1180143456455677,-0.14541019185240206,-0.026014440694995627,-0.0962200027922041,0.009088340353608615,0.009088340353608615,1,0,1,1,1,1,1,1,1
1265,من,Positive,-0.4841994523298184,-0.21775933253661617,-0.04138499769845039,-0.3765751123428345,0,-0.27997972372692986,-0.2971672224397253,-0.24778126085496166,-0.21775933253661617,-0.3509793924332173,-0.3509793924332173,1,0,1,1,1,1,1,1,1
1265,الموظفين,Positive,0.07602642481788968,-0.21775933253661617,-0.3746355130953132,-0.36603444814682007,0,-0.22060071724021493,-0.2918968903417181,-0.1721228069380132,-0.21775933253661617,-0.07086645385936324,-0.07086645385936324,1,0,1,1,1,1,1,1,1
1266,رحلة,Positive,-0.571079486572029,-0.711049987097776,0.6160822601739953,-0.38500887155532837,0,-0.26276402126278453,-0.4780441790636787,-0.2220157378319366,-0.571079486572029,-0.6410647368349025,-0.6410647368349025,1,0,1,1,1,1,1,0,0
1266,نصف,Positive,-0.5471426814041673,-0.711049987097776,0.8036719314862015,1.0,0,0.13636981574606455,0.1282646250410171,-0.1515069123385806,-0.5471426814041673,-0.6290963342509717,-0.6290963342509717,1,0,1,1,1,1,1,0,0
1266,العام,Positive,-0.37408936636698586,-0.711049987097776,-1.0,-1.0,0,-0.7712848383661904,-0.855524993548888,-0.6950464511549206,-0.711049987097776,-0.5425696767323809,-0.5425696767323809,1,0,0,0,0,0,0,0,0
1266,بشرم,Positive,0.28567267508665095,-0.6657239908869214,0.6647731532175987,-0.24280673265457153,0,0.010478776190689182,0.02143297121603971,0.09490727913910942,0.28567267508665095,-0.1900256579001352,-0.1900256579001352,1,0,1,1,1,1,1,1,0
1266,فندق,Positive,-0.34406986434789666,-0.6657239908869214,0.41977773224967385,-0.022108376026153564,0,-0.15303112475282443,-0.1830891201870251,-0.19667204099504806,-0.34406986434789666,-0.504896927617409,-0.504896927617409,1,0,1,1,1,1,1,0,0
1266,رائع,Positive,-0.15212189515050178,1.0,0.8593121600961937,-0.24568653106689453,1,0.3653759334696993,0.35359513247284596,0.5690634216485639,0.8593121600961937,0.4239390524247491,0.4239390524247491,1,1,1,1,1,1,1,1,1
1266,والخدمة,Positive,-0.5048373275346466,-0.27071051034102434,-0.04821881864117794,-0.3424682021141052,0,-0.2915587146577385,-0.3065893562275648,-0.2745888855056163,-0.27071051034102434,-0.38777391893783547,-0.38777391893783547,1,1,1,1,1,1,1,0,0
1266,ممتازة,Positive,0.04362607507595073,-0.17520506084028364,0.4938109215039008,-0.27682673931121826,1,0.021351299107087413,-0.06578949288216646,0.12074397857985597,0.04362607507595073,-0.06578949288216646,-0.06578949288216646,1,1,1,1,1,1,1,0,1
1266,وقض,Positive,-0.31214988530477106,-0.17520506084028364,0.7990770648577405,-0.5858783721923828,0,-0.06853906336992424,-0.24367747307252735,0.10390737290422862,-0.17520506084028364,-0.24367747307252735,-0.24367747307252735,1,1,1,1,1,1,1,0,0
1266,##ينا,Positive,0.3803542369445132,-0.37935817223317037,0.5615407261289669,-0.09997999668121338,0,0.11563919853977409,0.1401871201316499,0.18751226361343656,0.3803542369445132,0.0004980323556714183,0.0004980323556714183,1,1,1,1,1,1,1,1,1
1266,اربعة,Positive,-0.7396646238636273,-0.37935817223317037,0.47782130279779267,-0.4695127010345459,0,-0.2776785485833877,-0.42443543663385813,-0.2137338310996683,-0.37935817223317037,-0.5595113980483988,-0.5595113980483988,1,1,1,1,1,1,1,0,0
1266,ليالى,Positive,0.19232271240168441,-0.13106668210134031,0.44962446558940616,-0.3042029142379761,0,0.05166939541294355,0.03062801515017205,0.17029349862991675,0.19232271240168441,0.03062801515017205,0.03062801515017205,1,1,1,1,1,1,1,1,1
1266,رائعة,Positive,0.8475745406887973,0.20820402576472952,1.0,-0.42080366611480713,1,0.40874372508467993,0.5278892832267634,0.6852595221511756,0.8475745406887973,0.5278892832267634,0.5278892832267634,1,1,1,1,1,1,1,1,1
1266,و,Positive,-0.020532293982508665,-0.21531165728614177,0.39418562214217356,-0.4822275638580322,0,-0.08097147324612727,-0.11792197563432522,0.05278055695784104,-0.020532293982508665,-0.11792197563432522,-0.11792197563432522,1,1,1,1,1,1,1,0,1
1266,تمن,Positive,-0.9355508665970371,-0.21531165728614177,0.4386776378022814,-0.2676931619644165,0,-0.2449695120113285,-0.24150240962527914,-0.23739496202696583,-0.21531165728614177,-0.5754312619415894,-0.5754312619415894,1,1,1,1,1,1,1,0,0
1266,##ينا,Positive,0.3803542369445132,-0.9067538253056511,0.363183795349145,-0.14236515760421753,0,-0.0763952376540526,0.11040931887246375,-0.05440526433733095,0.363183795349145,-0.26319979418056894,-0.26319979418056894,1,1,1,1,1,1,1,1,1
1266,عدم,Positive,0.5868981422344077,-0.9067538253056511,-0.14297842471487177,-0.5490372180938721,0,-0.2529678314699968,-0.3460078214043719,-0.15427803592870504,-0.14297842471487177,-0.15992784153562167,-0.15992784153562167,1,0,1,1,1,1,1,0,0
1266,الرحيل,Positive,-0.7114208370275129,-0.9067538253056511,-0.28254650164930617,-0.8164525628089905,0,-0.6792934316978652,-0.7639366999182517,-0.63357372132749,-0.7114208370275129,-0.809087331166582,-0.809087331166582,1,0,1,1,1,1,1,0,0
1266,فقد,Positive,-0.5392710376165364,-0.9067538253056511,0.1892201036600596,-0.3552243709564209,0,-0.4030072825546372,-0.44724770428647864,-0.4189349197540426,-0.5392710376165364,-0.7230124314610937,-0.7230124314610937,1,0,1,1,1,1,1,0,0
1266,استمتع,Positive,0.2703300314842758,-0.5963652925686321,0.7044518141562726,-0.47389400005340576,1,-0.02386936174537238,-0.10178198428456497,0.12613885102397207,0.2703300314842758,-0.16301763054217816,-0.16301763054217816,1,1,1,1,1,1,1,1,1
1266,##نا,Positive,0.09930140678300181,-0.5963652925686321,0.08881032773256048,-0.49917852878570557,1,-0.22685802170969385,-0.20518410052657254,-0.13608451935102328,0.08881032773256048,-0.24853194289281516,-0.24853194289281516,1,0,1,1,1,1,1,1,0
1266,بالح,Positive,-0.194685457412608,-0.5963652925686321,0.37735906481387294,-0.5232354998588562,0,-0.23423179625655585,-0.3589604786357321,-0.1378972283891224,-0.194685457412608,-0.39552537499062007,-0.39552537499062007,1,0,1,1,1,1,1,0,0
